respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_04_02530	2	2	4	1	3	4	3	2	2	2	4	2
dataset_04_02531	4	1	4	2	4	4	4	3	5	2	3	2
dataset_04_02532	4	3	2	2	2	5	4	3	4	4	3	4
dataset_04_02533	4	3	3	1	3	5	3	4	3	2	4	2
dataset_04_02534	2	3	2	2	3	3	3	2	2	4	3	1
dataset_04_02535	5	4	5	5	4	5	5	5	5	5	5	5
dataset_04_02536	5	3	4	2	3	5	4	5	4	4	4	3
dataset_04_02537	2	1	1	2	2	2	4	1	4	1	1	3
dataset_04_02538	4	4	4	4	5	5	2	4	4	2	4	4
dataset_04_02539	3	4	2	4	3	4	4	2	5	3	3	2
dataset_04_02540	5	4	3	4	1	4	2	3	5	2	5	3
dataset_04_02541	4	2	2	2	4	4	5	5	4	2	1	4
dataset_04_02542	3	1	4	4	3	4	2	4	3	2	1	2
dataset_04_02543	5	4	4	4	4	5	4	5	4	2	3	5
dataset_04_02544	5	4	4	4	4	5	1	3	5	4	5	4
dataset_04_02545	4	4	4	2	4	4	4	3	4	2	5	3
dataset_04_02546	5	4	4	3	5	4	4	4	3	1	3	2
dataset_04_02547	3	2	4	3	4	5	5	4	5	4	2	1
dataset_04_02548	4	4	5	5	5	4	5	4	4	4	4	3
dataset_04_02549	4	2	3	2	1	1	1	2	3	2	1	1
dataset_04_02550	4	4	4	4	3	4	4	1	3	3	1	2
dataset_04_02551	4	4	2	2	3	3	3	2	4	1	2	2
dataset_04_02552	5	2	3	2	1	5	5	4	4	4	4	3
dataset_04_02553	4	5	5	5	5	5	5	5	4	5	4	5
dataset_04_02554	5	5	5	2	5	5	5	4	3	4	5	3
dataset_04_02555	5	3	3	3	4	5	4	2	4	2	1	2
dataset_04_02556	3	2	4	2	3	3	4	1	3	5	2	2
dataset_04_02557	2	1	1	2	2	4	1	2	2	1	1	2
dataset_04_02558	5	5	5	5	5	4	5	5	5	3	4	5
dataset_04_02559	4	3	2	4	3	4	4	4	4	1	1	1
dataset_04_02560	5	5	5	5	5	5	5	5	5	5	3	5
dataset_04_02561	2	2	2	2	3	3	3	2	2	2	1	2
dataset_04_02562	1	2	4	1	2	4	2	3	1	1	1	2
dataset_04_02563	4	1	2	3	4	4	2	4	4	2	1	2
dataset_04_02564	4	4	5	5	4	5	5	4	4	3	4	5
dataset_04_02565	5	3	4	4	3	5	5	2	5	1	1	3
dataset_04_02566	2	1	2	4	4	4	2	5	2	3	2	1
dataset_04_02567	5	3	1	2	3	3	5	4	3	2	2	5
dataset_04_02568	4	4	2	2	5	4	3	2	4	1	1	5
dataset_04_02569	4	2	2	4	2	4	4	2	3	2	5	2
dataset_04_02570	5	4	4	3	5	4	3	3	3	1	2	2
dataset_04_02571	4	2	3	4	2	4	4	5	5	2	4	2
dataset_04_02572	4	5	5	5	4	5	4	4	4	4	5	2
dataset_04_02573	4	4	2	2	4	4	5	2	4	3	4	2
dataset_04_02574	5	5	5	5	4	5	4	5	5	3	5	5
dataset_04_02575	5	5	4	4	3	5	4	5	4	4	4	3
dataset_04_02576	2	2	5	1	2	2	4	1	2	1	1	1
dataset_04_02577	5	4	5	2	5	5	5	5	5	2	5	2
dataset_04_02578	4	1	4	2	2	4	2	4	2	2	1	2
dataset_04_02579	4	2	1	2	4	4	5	4	4	1	1	1
dataset_04_02580	2	4	5	3	3	4	3	2	2	1	2	2
dataset_04_02581	2	3	1	4	4	5	2	4	3	4	4	1
dataset_04_02582	4	4	4	2	4	5	4	4	5	2	2	2
dataset_04_02583	5	5	4	2	2	4	4	5	5	3	4	2
dataset_04_02584	5	5	5	3	4	4	5	5	4	5	4	5
dataset_04_02585	5	3	5	2	5	4	4	2	4	4	2	5
dataset_04_02586	4	4	2	4	4	3	4	5	5	2	4	2
dataset_04_02587	4	2	1	1	2	1	3	2	2	1	3	1
dataset_04_02588	5	5	5	4	5	5	5	5	5	5	5	5
dataset_04_02589	5	5	4	3	4	5	5	3	4	4	5	5
dataset_04_02590	5	4	5	4	4	5	4	4	5	4	5	5
dataset_04_02591	3	2	3	2	5	4	5	2	4	2	1	1
dataset_04_02592	2	4	2	1	2	3	1	3	5	1	1	1
dataset_04_02593	5	4	5	5	5	5	5	5	5	5	5	4
dataset_04_02594	3	3	5	3	4	4	4	5	4	1	4	5
dataset_04_02595	4	4	2	5	2	4	1	4	5	5	3	1
dataset_04_02596	5	5	5	3	5	5	4	4	2	4	3	2
dataset_04_02597	2	4	4	3	2	4	2	3	2	2	2	2
dataset_04_02598	5	4	2	3	3	4	4	4	5	2	4	3
dataset_04_02599	4	4	3	2	4	5	4	5	3	5	2	2
dataset_04_02600	1	3	3	1	1	3	4	4	4	1	1	3
dataset_04_02601	3	3	4	2	3	4	2	5	3	1	1	5
dataset_04_02602	5	2	5	4	5	4	5	5	5	5	5	4
dataset_04_02603	3	3	2	2	4	5	4	3	5	2	3	4
dataset_04_02604	5	4	5	5	3	4	5	5	5	1	5	5
dataset_04_02605	5	2	3	3	4	4	2	4	4	3	2	2
dataset_04_02606	4	3	3	2	3	4	3	2	3	2	3	1
dataset_04_02607	4	5	5	2	4	3	5	5	4	2	2	2
dataset_04_02608	4	3	3	4	4	4	2	3	1	2	2	2
dataset_04_02609	5	5	4	3	4	5	4	4	4	4	5	3
dataset_04_02610	4	1	4	1	2	4	4	2	3	1	1	1
dataset_04_02611	5	4	5	2	4	4	4	4	5	4	3	4
dataset_04_02612	4	4	5	2	3	5	2	1	5	2	2	1
dataset_04_02613	4	5	2	4	4	5	5	3	5	4	4	4
dataset_04_02614	1	1	1	1	1	4	4	1	2	1	1	1
dataset_04_02615	5	4	5	5	2	5	5	3	4	5	5	5
dataset_04_02616	5	4	4	5	5	5	5	2	5	3	4	2
dataset_04_02617	5	4	4	4	4	3	5	4	4	4	4	4
dataset_04_02618	4	4	2	5	4	5	4	4	5	3	5	3
dataset_04_02619	4	4	4	4	4	3	2	5	5	2	4	5
dataset_04_02620	2	3	2	2	1	2	3	2	4	1	1	1
dataset_04_02621	4	3	2	2	1	4	1	4	4	2	1	2
dataset_04_02622	1	1	3	1	2	4	1	1	4	1	1	2
dataset_04_02623	4	5	4	4	4	5	2	2	4	5	3	3
dataset_04_02624	2	2	4	2	3	5	2	2	4	1	1	2
dataset_04_02625	3	2	1	3	1	4	4	3	3	1	2	4
dataset_04_02626	5	4	5	4	5	5	5	5	5	4	5	4
dataset_04_02627	1	4	2	2	2	4	4	3	4	4	4	1
dataset_04_02628	4	4	5	3	5	5	5	5	5	2	5	4
dataset_04_02629	5	5	4	2	4	5	3	5	4	2	5	1
dataset_04_02630	4	2	3	3	1	2	1	1	4	2	1	1
dataset_04_02631	4	3	2	2	4	5	4	2	3	2	3	2
dataset_04_02632	4	1	4	4	3	3	2	1	2	2	1	1
dataset_04_02633	4	4	4	4	2	4	4	3	4	2	2	2
dataset_04_02634	4	4	4	5	4	4	4	5	3	3	2	3
dataset_04_02635	5	3	4	3	4	5	5	4	5	4	2	2
dataset_04_02636	4	4	5	5	5	5	4	4	5	5	5	5
dataset_04_02637	4	3	3	2	1	5	4	3	3	1	2	2
dataset_04_02638	4	2	5	4	3	4	3	4	4	2	2	4
dataset_04_02639	3	4	3	2	3	2	2	3	4	1	1	1
dataset_04_02640	5	5	5	4	3	5	5	5	2	4	4	1
dataset_04_02641	4	5	5	4	4	5	4	4	5	2	4	5
dataset_04_02642	4	4	4	2	5	5	2	2	4	4	4	4
dataset_04_02643	2	1	2	2	2	4	2	3	2	1	1	1
dataset_04_02644	5	5	2	2	5	5	4	4	3	2	2	1
dataset_04_02645	4	4	5	4	4	5	5	5	5	1	4	5
dataset_04_02646	4	2	3	2	2	4	2	2	2	2	2	1
dataset_04_02647	5	4	5	4	5	5	4	4	5	5	4	4
dataset_04_02648	2	1	1	2	2	4	2	2	2	1	1	2
dataset_04_02649	4	4	3	3	3	5	3	5	4	4	3	4
dataset_04_02650	4	3	3	1	5	2	4	3	4	3	4	2
dataset_04_02651	3	4	3	3	2	4	1	1	4	4	3	1
dataset_04_02652	3	2	2	2	4	4	2	3	4	3	4	2
dataset_04_02653	4	4	5	2	3	5	2	3	4	4	4	4
dataset_04_02654	5	4	3	4	4	5	2	4	4	5	2	1
dataset_04_02655	2	2	2	3	1	2	2	3	4	2	4	2
dataset_04_02656	2	2	1	2	2	4	2	2	4	3	1	1
dataset_04_02657	5	3	3	4	2	5	4	2	4	4	2	1
dataset_04_02658	4	5	3	3	4	5	4	5	3	5	4	2
dataset_04_02659	4	4	4	1	4	4	4	2	3	3	1	1
dataset_04_02660	5	5	3	4	4	4	4	5	3	2	4	2
dataset_04_02661	5	4	5	5	5	5	5	5	5	5	5	5
dataset_04_02662	3	2	2	3	4	4	4	4	4	4	1	1
dataset_04_02663	1	1	3	3	2	3	2	1	3	3	1	2
dataset_04_02664	4	3	4	2	2	1	4	2	5	4	2	5
dataset_04_02665	4	4	4	3	2	4	3	5	4	5	5	3
dataset_04_02666	2	2	4	2	3	4	4	1	4	1	1	1
dataset_04_02667	1	1	4	1	1	3	3	2	2	1	1	2
dataset_04_02668	3	1	2	2	3	5	2	3	1	2	3	1
dataset_04_02669	4	3	1	1	2	4	5	1	1	1	1	1
dataset_04_02670	5	4	5	3	4	4	4	5	5	2	3	3
dataset_04_02671	3	3	4	1	2	3	4	2	5	1	2	2
dataset_04_02672	5	5	5	5	4	5	5	5	5	4	4	2
dataset_04_02673	5	4	2	4	2	4	5	4	5	2	5	3
dataset_04_02674	4	1	4	2	3	4	2	2	1	2	2	4
dataset_04_02675	4	2	4	3	3	4	3	4	4	1	2	2
dataset_04_02676	4	5	4	5	5	4	5	4	5	4	5	2
dataset_04_02677	1	2	1	1	2	2	2	1	4	2	1	1
dataset_04_02678	3	4	4	4	4	5	2	2	4	2	4	2
dataset_04_02679	4	1	1	2	1	2	2	2	2	1	1	1
dataset_04_02680	5	5	5	4	4	5	5	5	5	5	5	5
dataset_04_02681	2	1	1	1	2	2	2	3	1	1	1	1
dataset_04_02682	2	4	2	3	3	4	4	5	4	2	2	2
dataset_04_02683	1	1	4	3	3	5	4	3	4	1	1	5
dataset_04_02684	4	2	3	2	4	5	4	5	4	2	1	2
dataset_04_02685	3	2	2	1	2	3	2	2	2	1	1	1
dataset_04_02686	4	3	3	3	3	4	3	3	4	2	2	2
dataset_04_02687	2	2	2	3	3	4	2	2	1	1	1	1
dataset_04_02688	4	1	3	2	3	4	3	3	3	2	1	1
dataset_04_02689	4	2	4	3	2	4	3	2	4	2	1	2
dataset_04_02690	3	3	4	2	2	4	2	3	5	1	1	2
dataset_04_02691	1	1	2	1	1	3	1	1	2	2	1	1
dataset_04_02692	4	2	4	5	5	4	4	3	4	2	2	4
dataset_04_02693	5	5	4	5	5	5	5	5	5	5	5	5
dataset_04_02694	4	3	2	2	3	4	4	1	5	1	1	1
dataset_04_02695	4	2	2	1	2	3	2	2	4	2	3	1
dataset_04_02696	5	3	4	5	4	5	4	4	5	3	5	4
dataset_04_02697	4	2	3	2	2	3	2	3	4	3	1	2
dataset_04_02698	4	1	2	4	2	2	1	3	4	2	2	1
dataset_04_02699	4	4	4	3	5	3	4	2	4	2	2	1
dataset_04_02700	5	5	4	4	3	4	5	5	5	4	4	4
dataset_04_02701	4	2	4	2	2	4	5	1	4	2	3	4
dataset_04_02702	5	4	5	4	5	5	4	5	5	5	5	4
dataset_04_02703	3	2	3	2	4	5	4	5	5	1	5	2
dataset_04_02704	4	2	4	3	4	5	4	5	5	1	2	2
dataset_04_02705	1	4	2	2	2	3	4	1	4	3	4	2
dataset_04_02706	4	2	1	1	2	4	2	2	2	2	1	2
dataset_04_02707	5	5	4	4	5	4	5	5	5	5	4	4
dataset_04_02708	4	2	1	2	4	4	2	2	3	1	4	1
dataset_04_02709	3	2	1	2	2	4	2	2	3	1	1	1
dataset_04_02710	5	5	5	5	5	4	5	5	5	5	3	2
dataset_04_02711	4	3	5	4	4	5	4	5	4	4	2	2
dataset_04_02712	2	2	1	2	3	4	3	2	2	3	3	4
dataset_04_02713	5	5	5	4	5	5	5	4	5	5	5	5
dataset_04_02714	4	2	5	2	4	4	4	2	4	1	3	1
dataset_04_02715	5	5	4	3	4	5	4	5	5	1	4	4
dataset_04_02716	5	3	3	2	4	4	4	4	4	2	3	1
dataset_04_02717	5	5	4	3	3	4	4	3	2	4	2	2
dataset_04_02718	4	4	2	2	2	2	4	1	4	2	3	3
dataset_04_02719	4	2	2	4	2	5	4	2	4	2	3	4
